"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-23 01:00","2018","07","23","01:00","10.9","","8.0","","82","","20","","8","","16.1","","94.12","","","","","","NA"
"2018-07-23 02:00","2018","07","23","02:00","10.3","","7.9","","85","","21","","5","","16.1","","94.11","","","","","","NA"
"2018-07-23 03:00","2018","07","23","03:00","11.2","","7.7","","79","","15","","4","","16.1","","94.11","","","","","","NA"
"2018-07-23 04:00","2018","07","23","04:00","10.5","","7.6","","82","","","","0","","16.1","","94.12","","","","","","NA"
"2018-07-23 05:00","2018","07","23","05:00","11.2","","7.7","","79","","","","0","","16.1","","94.12","","","","","","NA"
"2018-07-23 06:00","2018","07","23","06:00","12.4","","8.2","","76","","13","","4","","16.1","","94.14","","","","","","NA"
"2018-07-23 07:00","2018","07","23","07:00","15.4","","8.4","","63","","2","","11","","16.1","","94.16","","","","","","NA"
"2018-07-23 08:00","2018","07","23","08:00","17.2","","9.2","","59","","7","","15","","16.1","","94.15","","","","","","NA"
"2018-07-23 09:00","2018","07","23","09:00","19.6","","9.5","","52","","8","","15","","16.1","","94.14","","","","","","NA"
"2018-07-23 10:00","2018","07","23","10:00","21.3","","9.1","","45","","7","","15","","16.1","","94.08","","","","","","NA"
"2018-07-23 11:00","2018","07","23","11:00","22.8","","8.3","","39","","8","","11","","16.1","","94.02","","","","","","NA"
"2018-07-23 12:00","2018","07","23","12:00","24.0","","7.5","","34","","","M","13","","16.1","","93.94","","","","","","NA"
"2018-07-23 13:00","2018","07","23","13:00","25.2","","7.7","","32","","36","","13","","16.1","","93.89","","25","","","","NA"
"2018-07-23 14:00","2018","07","23","14:00","25.7","","7.5","","31","","3","","11","","16.1","","93.83","","26","","","","NA"
"2018-07-23 15:00","2018","07","23","15:00","26.8","","7.5","","29","","","M","9","","16.1","","93.78","","27","","","","NA"
"2018-07-23 16:00","2018","07","23","16:00","26.9","","7.4","","29","","","M","9","","16.1","","93.73","","27","","","","NA"
"2018-07-23 17:00","2018","07","23","17:00","27.0","","7.3","","28","","10","","9","","16.1","","93.69","","27","","","","NA"
"2018-07-23 18:00","2018","07","23","18:00","27.2","","7.2","","28","","5","","17","","16.1","","93.67","","27","","","","NA"
"2018-07-23 19:00","2018","07","23","19:00","24.8","","7.2","","32","","6","","24","","16.1","","93.69","","25","","","","NA"
"2018-07-23 20:00","2018","07","23","20:00","23.2","","7.1","","35","","5","","22","","16.1","","93.70","","","","","","NA"
